;;HLAVNÕ MÃSTO PRAHA;;;;;;;;;;;;;;;
CZ071;7110;äternberk;13;MÏsto Libav·;500160;obec;2;3;2 933;568;67;90;2;1;-;;CZ0712
CZ071;7110;äternberk;14;MladÏjovice;552348;obec;1;1;1 044;722;115;130;2;1;1;;CZ0712
CZ071;7110;äternberk;15;Moravsk˝ Beroun;597678;mÏsto;5;5;5 122;2 872;453;582;2;1;1;;CZ0712
CZ071;7110;äternberk;16;Mutkov;547093;obec;1;1;564;46;7;12;2;-;-;;CZ0712
CZ071;7110;äternberk;17;NorberËany;597686;obec;4;4;2 236;249;23;69;-;1;-;;CZ0712
CZ071;7110;äternberk;18;ÿÌdeË;554103;obec;1;1;727;197;28;37;2;1;-;;CZ0712
CZ071;7110;äternberk;19;Strukov;569054;obec;1;1;53;162;40;38;2;1;1;;CZ0712
CZ071;7110;äternberk;20;ätarnov;552011;obec;1;1;988;859;180;141;2;1;1;;CZ0712
CZ071;7110;äternberk;21;äternberk;505188;mÏsto;5;6;4 879;13 239;2 096;2 988;2;1;1;;CZ0712
CZ071;7110;äternberk;22;éerotÌn;505862;obec;1;1;786;448;73;91;2;1;1;;CZ0712
CZ071;7111;äumperk;1;Bludov;525588;obec;1;1;1 668;3 043;470;706;2;1;1;;CZ0715
CZ071;7111;äumperk;2;BohdÌkov;525804;obec;3;4;2 622;1 270;181;279;2;1;1;;CZ0715
CZ071;7111;äumperk;3;BohutÌn;525979;obec;1;1;225;808;143;178;2;1;1;;CZ0715
CZ071;7111;äumperk;4;Brann·;526169;obec;1;1;1 456;272;48;54;2;1;-;;CZ0715
CZ071;7111;äumperk;5;Bratruöov;569437;obec;2;2;1 154;638;104;123;-;1;-;;CZ0715
CZ071;7111;äumperk;6;BuöÌn;532894;obec;1;2;860;380;50;93;-;-;1;;CZ0715
CZ071;7111;äumperk;7;Dlouhomilov;533688;obec;2;2;1 044;481;71;127;2;1;-;;CZ0715
CZ071;7111;äumperk;8;DolnÌ StudÈnky;553379;obec;2;1;853;1 405;218;319;2;1;-;;CZ0715
CZ071;7111;äumperk;9;Hanuöovice;535532;mÏsto;5;5;3 681;2 952;420;672;2;1;1;;CZ0715
CZ071;7111;äumperk;10;HrabÏöice;553387;obec;1;2;823;193;43;28;-;1;-;;CZ0715
CZ071;7111;äumperk;11;HrabiöÌn;536091;obec;1;1;1 385;849;118;169;2;1;-;;CZ0715
CZ071;7111;äumperk;12;ChromeË;569305;obec;1;1;549;568;104;127;2;1;-;;CZ0715
CZ071;7111;äumperk;13;Jakubovice;553344;obec;1;1;790;215;39;46;-;1;-;;CZ0715
CZ071;7111;äumperk;14;Janouöov;553212;obec;1;1;307;51;6;7;-;1;-;;CZ0715
CZ071;7111;äumperk;15;Jind¯ichov;536521;obec;4;7;5 170;1 096;143;239;2;1;1;;CZ0715
CZ071;7111;äumperk;16;Kop¯ivn·;553247;obec;2;2;1 185;304;62;43;-;1;-;;CZ0715
CZ071;7111;äumperk;17;Libina;539961;obec;3;3;2 726;3 283;477;731;2;1;1;;CZ0715
CZ071;7111;äumperk;18;LouËn· nad Desnou;540226;obec;6;5;9 434;1 499;181;427;2;1;1;;CZ0715
CZ071;7111;äumperk;19;Mal· Morava;540331;obec;9;9;6 828;520;83;113;2;1;-;;CZ0715
CZ071;7111;äumperk;20;Nov˝ MalÌn;540501;obec;3;2;2 733;3 690;686;583;2;1;1;;CZ0715
CZ071;7111;äumperk;21;Olöany;540510;obec;2;2;650;1 036;156;209;2;1;1;;CZ0715
CZ071;7111;äumperk;22;Oskava;540544;obec;4;6;5 948;1 297;150;311;2;1;1;;CZ0715
CZ071;7111;äumperk;23;Petrov nad Desnou;500020;obec;2;1;1 209;1 223;190;278;2;1;1;;CZ0715
CZ071;7111;äumperk;24;PÌsa¯ov;540650;obec;2;2;1 892;719;139;146;1;1;-;;CZ0715
CZ071;7111;äumperk;25;RapotÌn;540862;obec;1;1;1 404;3 315;533;690;2;1;1;;CZ0715
CZ071;7111;äumperk;26;Rejchartice;553395;obec;1;1;680;173;11;39;-;-;-;;CZ0715
CZ071;7111;äumperk;27;Ruda nad Moravou;540978;obec;6;6;2 498;2 588;413;549;2;1;1;;CZ0715
CZ071;7111;äumperk;28;SobotÌn;540986;obec;3;3;3 194;1 153;175;294;2;1;1;;CZ0715
CZ071;7111;äumperk;29;StarÈ MÏsto;541079;mÏsto;5;8;8 627;1 724;252;398;2;1;-;;CZ0715
CZ071;7111;äumperk;30;Sudkov;541109;obec;1;1;490;1 151;183;251;2;1;-;;CZ0715
CZ071;7111;äumperk;31;älÈglov;570117;obec;1;1;717;41;9;5;-;-;-;;CZ0715
CZ071;7111;äumperk;32;äumperk;523704;mÏsto;1;3;2 788;25 061;3 654;6 318;2;1;1;;CZ0715
CZ071;7111;äumperk;33;VelkÈ Losiny;541265;obec;5;5;4 650;2 527;336;680;2;1;1;;CZ0715
CZ071;7111;äumperk;34;VernÌ¯ovice;554146;obec;1;1;3 330;191;28;34;-;-;-;;CZ0715
CZ071;7111;äumperk;35;Vikantice;553191;obec;1;1;1 004;79;14;21;-;1;-;;CZ0715
CZ071;7111;äumperk;36;Vik˝¯ovice;569445;obec;1;1;1 175;2 291;399;459;2;1;1;;CZ0715
CZ071;7112;UniËov;1;Dlouh· LouËka;501476;obec;3;4;2 662;1 991;327;377;2;1;1;;CZ0712
CZ071;7112;UniËov;2;Lipinka;540005;obec;1;1;250;194;26;43;-;1;1;;CZ0712
CZ071;7112;UniËov;3;Medlov;552372;obec;4;4;3 129;1 684;284;315;2;1;1;;CZ0712
CZ071;7112;UniËov;4;Nov· HradeËn·;552381;obec;1;1;1 140;742;92;162;1;1;1;;CZ0712
CZ071;7112;UniËov;5;Paseka;504785;obec;3;2;2 284;1 290;238;240;2;1;1;;CZ0712
CZ071;7112;UniËov;6;äumvald;505218;obec;2;2;2 101;1 657;268;350;2;1;1;;CZ0712
CZ071;7112;UniËov;7;Troubelice;505293;obec;4;4;1 885;1 870;301;383;2;1;1;;CZ0712
CZ071;7112;UniËov;8;⁄jezd;505501;obec;3;1;1 859;1 497;245;321;2;1;1;;CZ0712
CZ071;7112;UniËov;9;UniËov;505587;mÏsto;9;9;4 827;11 122;1 565;2 490;2;1;1;;CZ0712
CZ071;7112;UniËov;10;éelechovice;552399;obec;1;1;612;234;35;35;-;1;1;;CZ0712
CZ071;7113;Z·b¯eh;1;Bohuslavice;525880;obec;1;1;397;499;92;99;2;1;1;;CZ0715
CZ071;7113;Z·b¯eh;2;BrnÌËko;530727;obec;2;2;849;643;114;128;2;1;-;;CZ0715
CZ071;7113;Z·b¯eh;3;Drozdov;570141;obec;1;1;1 369;357;65;78;2;1;-;;CZ0715
CZ071;7113;Z·b¯eh;4;Dubicko;534927;obec;1;1;784;1 127;199;217;2;1;1;;CZ0715
CZ071;7113;Z·b¯eh;5;HornÌ StudÈnky;535770;obec;1;1;724;354;51;84;2;1;1;;CZ0715
CZ071;7113;Z·b¯eh;6;Hoötejn;535885;obec;1;1;183;448;78;75;2;1;-;;CZ0715
CZ071;7113;Z·b¯eh;7;Hrabov·;553221;obec;1;1;811;684;124;124;2;1;1;;CZ0715
CZ071;7113;Z·b¯eh;8;HynËina;536113;obec;3;2;2 546;200;21;50;-;-;-;;CZ0715
CZ071;7113;Z·b¯eh;9;JedlÌ;536288;obec;1;1;993;670;106;150;-;1;-;;CZ0715
CZ071;7113;Z·b¯eh;10;Jest¯ebÌ;536393;obec;2;3;869;685;127;117;2;1;1;;CZ0715
CZ071;7113;Z·b¯eh;11;Kamenn·;536571;obec;1;1;512;503;68;138;2;1;-;;CZ0715
CZ071;7113;Z·b¯eh;12;Kolöov;536733;obec;1;1;376;732;128;160;2;1;-;;CZ0715
CZ071;7113;Z·b¯eh;13;Kosov;536814;obec;1;1;547;317;51;52;-;1;-;;CZ0715
CZ071;7113;Z·b¯eh;14;Lesnice;537284;obec;1;1;733;651;112;144;2;1;1;;CZ0715
CZ071;7113;Z·b¯eh;15;Leötina;537713;obec;1;1;524;1 232;203;251;2;1;1;;CZ0715
CZ071;7113;Z·b¯eh;16;Lukavice;540234;obec;3;3;1 121;874;122;188;2;1;1;;CZ0715
CZ071;7113;Z·b¯eh;17;Nemile;553476;obec;2;3;553;672;116;120;2;1;1;;CZ0715
CZ071;7113;Z·b¯eh;18;Post¯elmov;540773;obec;1;1;955;2 969;471;701;2;1;1;;CZ0715
CZ071;7113;Z·b¯eh;19;Post¯elm˘vek;553352;obec;1;1;401;309;58;68;2;1;-;;CZ0715
CZ071;7113;Z·b¯eh;20;R·jec;540854;obec;1;1;491;553;93;101;-;1;1;;CZ0715
CZ071;7113;Z·b¯eh;21;Rohle;540871;obec;3;3;1 856;619;106;128;2;-;-;;CZ0715
CZ071;7113;Z·b¯eh;22;Rovensko;540919;obec;1;1;743;841;163;160;2;1;1;;CZ0715
CZ071;7113;Z·b¯eh;23;SvÈbohov;541125;obec;1;1;615;430;65;100;1;1;1;;CZ0715
CZ071;7113;Z·b¯eh;24;ätÌty;541168;mÏsto;4;6;2 993;1 976;306;426;2;1;1;;CZ0715
CZ071;7113;Z·b¯eh;25;Vyöeho¯Ì;570095;obec;1;1;347;270;58;48;1;1;-;;CZ0715
CZ071;7113;Z·b¯eh;26;Z·b¯eh;541354;mÏsto;5;5;3 459;13 434;2 078;3 119;2;1;1;;CZ0715
CZ071;7113;Z·b¯eh;27;Zborov;570338;obec;1;1;315;242;41;48;-;-;1;;CZ0715
CZ071;7113;Z·b¯eh;28;Zvole;541478;obec;1;1;656;851;155;161;2;1;1;;CZ0715
;;ZLÕNSK› KRAJ;;;;;;;;;;;;;;;
CZ072;7201;Byst¯ice pod Host˝nem;1;Blazice;542318;obec;1;1;380;202;38;34;-;1;1;;CZ0721
CZ072;7201;Byst¯ice pod Host˝nem;2;BrusnÈ;588377;obec;1;1;817;376;61;86;1;1;1;;CZ0721
CZ072;7201;Byst¯ice pod Host˝nem;3;Byst¯ice pod Host˝nem;588393;mÏsto;5;5;2 681;8 029;1 160;1 909;2;1;1;;CZ0721
CZ072;7201;Byst¯ice pod Host˝nem;4;Chom˝û;588504;obec;1;1;356;366;52;74;1;1;1;;CZ0721
CZ072;7201;Byst¯ice pod Host˝nem;5;ChvalËov;506737;obec;1;2;2 293;1 609;227;398;2;1;1;;CZ0721
CZ072;7201;Byst¯ice pod Host˝nem;6;Kom·rno;588598;obec;1;1;198;280;35;58;1;1;1;;CZ0721
CZ072;7201;Byst¯ice pod Host˝nem;7;Loukov;588709;obec;2;2;1 472;928;148;174;2;1;1;;CZ0721
CZ072;7201;Byst¯ice pod Host˝nem;8;MrlÌnek;553905;obec;1;1;393;277;32;65;1;1;1;;CZ0721
CZ072;7201;Byst¯ice pod Host˝nem;9;OsÌËko;588822;obec;1;2;794;454;81;81;2;1;1;;CZ0721
CZ072;7201;Byst¯ice pod Host˝nem;10;PodhradnÌ Lhota;588873;obec;1;1;381;460;66;96;2;1;1;;CZ0721
CZ072;7201;Byst¯ice pod Host˝nem;11;Rajnochovice;588920;obec;1;1;4 143;528;69;104;-;1;-;;CZ0721
CZ072;7201;Byst¯ice pod Host˝nem;12;Rusava;588962;obec;1;1;1 205;556;80;126;2;1;-;;CZ0721
CZ072;7201;Byst¯ice pod Host˝nem;13;Slavkov pod Host˝nem;588997;obec;1;1;520;661;129;124;1;1;1;;CZ0721
CZ072;7201;Byst¯ice pod Host˝nem;14;VÌtonice;589136;obec;1;1;763;405;55;84;1;1;1;;CZ0721
CZ072;7202;Holeöov;1;Bo¯enovice;549690;obec;1;1;162;205;30;42;1;1;1;;CZ0721
CZ072;7202;Holeöov;2;Holeöov;588458;mÏsto;6;6;3 395;11 538;1 694;2 741;2;1;1;;CZ0721
CZ072;7202;Holeöov;3;HornÌ LapaË;588474;obec;1;1;80;269;43;46;1;1;1;;CZ0721
CZ072;7202;Holeöov;4;Jankovice;588555;obec;1;1;418;403;57;73;1;1;1;;CZ0721
CZ072;7202;Holeöov;5;Kostelec u Holeöova;588610;obec;2;2;1 503;1 004;156;203;1;1;1;;CZ0721
CZ072;7202;Holeöov;6;Kurovice;588636;obec;1;1;550;263;36;49;1;1;1;;CZ0721
CZ072;7202;Holeöov;7;Lechotice;588661;obec;1;1;493;445;76;69;1;1;1;;CZ0721
CZ072;7202;Holeöov;8;Ludslavice;588725;obec;1;1;585;505;92;97;1;1;1;;CZ0721
CZ072;7202;Holeöov;9;Martinice;588741;obec;1;1;476;837;168;148;1;1;1;;CZ0721
CZ072;7202;Holeöov;10;MÌökovice;588750;obec;1;1;718;699;142;104;1;1;1;;CZ0721
CZ072;7202;Holeöov;11;NÏmËice;588784;obec;1;1;291;369;59;63;1;1;1;;CZ0721
CZ072;7202;Holeöov;12;Pacetluky;588831;obec;1;1;256;246;59;41;2;1;1;;CZ0721
CZ072;7202;Holeöov;13;Prusinovice;588903;obec;1;1;1 069;1 192;188;247;2;1;1;;CZ0721
CZ072;7202;Holeöov;14;P¯Ìlepy;549720;obec;1;1;318;1 008;184;189;2;1;1;;CZ0721
CZ072;7202;Holeöov;15;RoötÏnÌ;588946;obec;1;1;687;672;81;142;1;1;1;;CZ0721
CZ072;7202;Holeöov;16;Rymice;588971;obec;1;1;552;601;100;113;1;1;1;;CZ0721
CZ072;7202;Holeöov;17;T¯ebÏtice;589098;obec;1;1;602;278;44;57;1;-;1;;CZ0721
CZ072;7202;Holeöov;18;Zahnaöovice;589152;obec;1;1;568;320;43;66;2;1;1;;CZ0721
CZ072;7202;Holeöov;19;éeranovice;589233;obec;1;1;538;829;146;150;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;1;Ba¯ice-VelkÈ TÏöany;588300;obec;2;2;669;448;70;111;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;2;BezmÏrov;588326;obec;1;1;725;547;89;99;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;3;B¯est;588385;obec;1;1;1 083;963;177;189;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;4;Cetechovice;588407;obec;1;1;749;194;35;53;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;5;D¯Ìnov;588431;obec;1;1;544;428;57;100;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;6;HonÏtice;542342;obec;1;1;369;82;10;17;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;7;Hoötice;588482;obec;1;1;757;156;24;37;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;8;HulÌn;588491;mÏsto;3;3;3 212;6 524;981;1 497;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;9;ChropynÏ;588512;mÏsto;2;2;1 900;4 720;699;1 097;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;10;Chvalnov-LÌsky;588547;obec;2;2;884;234;32;55;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;11;JarohnÏvice;588563;obec;1;1;499;318;61;54;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;12;KarolÌn;587354;obec;1;1;136;254;41;45;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;13;KoryËany;588601;mÏsto;4;4;4 113;2 733;379;664;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;14;Kostelany;588521;obec;3;3;1 329;640;113;122;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;15;KromÏ¯Ìû;588296;mÏsto;10;11;5 098;28 185;4 215;6 564;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;16;Kunkovice;588628;obec;1;1;712;83;24;16;1;-;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;17;Kvasice;588644;obec;1;1;1 105;2 196;319;483;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;18;Kyselovice;588652;obec;1;1;676;494;97;93;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;19;LitenËice;588695;mÏstys;2;2;1 053;491;90;84;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;20;Lubn·;588717;obec;1;1;676;475;84;92;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;21;Lutopecny;588733;obec;2;2;487;597;98;106;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;22;Morkovice-SlÌûany;588768;mÏsto;2;2;2 107;2 932;456;602;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;23;NÌtkovice;588806;obec;1;1;913;238;37;44;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;24;Nov· DÏdina;588814;obec;1;1;756;447;91;95;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;25;PaËlavice;588849;obec;3;3;1 550;871;126;245;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;26;PoËenice-TetÏtice;588865;obec;2;2;829;694;93;140;-;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;27;Prasklice;587397;obec;1;1;395;252;44;68;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;28;PravËice;588890;obec;1;1;699;705;90;147;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;29;Rataje;588938;obec;3;3;1 211;1 148;205;215;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;30;RoötÌn;588954;obec;1;1;1 803;694;106;150;1;1;-;;CZ0721
CZ072;7203;KromÏ¯Ìû;31;Skaötice;588989;obec;1;1;773;363;47;69;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;32;SobÏsuky;589004;obec;3;3;401;391;67;75;1;1;-;;CZ0721
CZ072;7203;KromÏ¯Ìû;33;St¯Ìlky;589039;obec;1;1;992;617;63;160;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;34;St¯Ìûovice;589047;obec;1;1;572;247;40;44;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;35;Sulimov;589055;obec;1;1;198;152;23;31;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;36;äeleöovice;557188;obec;1;1;462;352;55;68;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;37;Troubky-Zdislavice;589080;obec;2;2;1 060;425;49;99;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;38;Uh¯ice;589110;obec;1;1;343;176;19;43;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;39;VÏûky;589128;obec;2;2;827;433;81;78;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;40;Vrbka;542393;obec;1;1;531;194;21;47;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;41;Z·¯ÌËÌ;589161;obec;1;1;806;745;116;162;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;42;Z·st¯izly;587257;obec;1;1;665;144;17;23;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;43;Zborovice;589187;obec;2;2;1 223;1 449;209;309;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;44;Zdounky;589195;obec;6;6;2 662;2 078;344;411;2;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;45;Zlobice;589217;obec;2;2;664;623;126;106;1;1;1;;CZ0721
CZ072;7203;KromÏ¯Ìû;46;éalkovice;589225;obec;1;1;681;576;97;113;2;1;1;;CZ0721
CZ072;7204;LuhaËovice;1;Biskupice;585076;obec;1;1;597;686;96;146;1;1;1;;CZ0724
CZ072;7204;LuhaËovice;2;Bohuslavice nad Vl·¯Ì;557102;obec;1;1;685;367;49;67;1;1;1;;CZ0724
CZ072;7204;LuhaËovice;3;DolnÌ Lhota;585173;obec;1;1;501;689;131;116;2;1;1;;CZ0724
CZ072;7204;LuhaËovice;4;HornÌ Lhota;585246;obec;1;1;1 265;601;110;97;2;1;1;;CZ0724
CZ072;7204;LuhaËovice;5;Lipov·;586871;obec;1;1;1 148;362;60;75;1;1;-;;CZ0724
CZ072;7204;LuhaËovice;6;Ludkovice;585441;obec;2;1;1 186;723;121;140;1;1;1;;CZ0724
CZ072;7204;LuhaËovice;7;LuhaËovice;585459;mÏsto;4;4;3 300;5 107;718;1 230;2;1;1;;CZ0724
CZ072;7204;LuhaËovice;8;Petr˘vka;556874;obec;1;1;701;324;54;67;1;1;-;;CZ0724
CZ072;7204;LuhaËovice;9;PodhradÌ;534811;obec;1;1;348;197;24;40;1;1;-;;CZ0724
CZ072;7204;LuhaËovice;10;Pozlovice;549401;mÏstys;1;1;959;1 501;260;299;2;1;1;;CZ0724
CZ072;7204;LuhaËovice;11;Rudimov;586919;obec;1;1;1 005;256;35;65;1;1;-;;CZ0724
CZ072;7204;LuhaËovice;12;Sehradice;585734;obec;1;1;905;685;104;168;2;1;1;;CZ0724
CZ072;7204;LuhaËovice;13;SlaviËÌn;585751;mÏsto;4;4;3 361;6 238;882;1 459;2;1;1;;CZ0724
CZ072;7204;LuhaËovice;14;SlopnÈ;585769;obec;1;1;963;556;88;114;2;1;1;;CZ0724
CZ072;7204;LuhaËovice;15;äanov;585807;obec;1;1;907;474;69;108;2;1;1;;CZ0724
CZ072;7205;Otrokovice;1;BÏlov;588318;obec;1;1;345;317;39;66;2;1;1;;CZ0724
CZ072;7205;Otrokovice;2;Halenkovice;585220;obec;1;1;2 001;2 024;392;358;2;1;1;;CZ0724
CZ072;7205;Otrokovice;3;Kom·rov;549436;obec;1;1;762;311;36;64;1;1;1;;CZ0724
CZ072;7205;Otrokovice;4;Napajedla;585513;mÏsto;1;1;1 983;7 171;1 046;1 681;2;1;1;;CZ0724
CZ072;7205;Otrokovice;5;Old¯ichovice;549444;obec;1;1;273;387;58;66;1;1;1;;CZ0724
CZ072;7205;Otrokovice;6;Otrokovice;585599;mÏsto;2;2;1 963;17 634;2 281;4 119;2;1;1;;CZ0724
CZ072;7205;Otrokovice;7;Poho¯elice;549461;obec;1;1;588;900;147;195;2;1;1;;CZ0724
CZ072;7205;Otrokovice;8;SpytihnÏv;585793;obec;1;1;966;1 653;227;339;2;1;1;;CZ0724
CZ072;7205;Otrokovice;9;TlumaËov;585858;obec;1;1;1 551;2 496;366;480;2;1;1;;CZ0724
CZ072;7205;Otrokovice;10;élutava;586013;obec;1;1;740;1 201;215;220;1;1;1;;CZ0724
CZ072;7206;Roûnov pod RadhoötÏm;1;DolnÌ BeËva;541800;obec;1;1;2 004;1 955;317;413;2;1;1;;CZ0723
CZ072;7206;Roûnov pod RadhoötÏm;2;HornÌ BeËva;542687;obec;1;1;4 241;2 444;371;555;2;1;1;;CZ0723
CZ072;7206;Roûnov pod RadhoötÏm;3;Hutisko-Solanec;542814;obec;2;2;2 991;2 003;341;453;2;1;1;;CZ0723
CZ072;7206;Roûnov pod RadhoötÏm;4;Prost¯ednÌ BeËva;544698;obec;1;1;2 347;1 809;295;375;2;1;1;;CZ0723
CZ072;7206;Roûnov pod RadhoötÏm;5;Roûnov pod RadhoötÏm;544841;mÏsto;1;3;3 948;16 205;2 365;3 854;2;1;1;;CZ0723
CZ072;7206;Roûnov pod RadhoötÏm;6;Valaösk· Byst¯ice;544949;obec;1;1;3 595;2 244;363;472;2;1;-;;CZ0723
CZ072;7206;Roûnov pod RadhoötÏm;7;VidËe;545198;obec;1;1;1 177;1 760;264;362;2;1;1;;CZ0723
CZ072;7206;Roûnov pod RadhoötÏm;8;Vigantice;545210;obec;1;1;763;1 077;179;206;2;1;1;;CZ0723
CZ072;7206;Roûnov pod RadhoötÏm;9;Zub¯Ì;545252;mÏsto;1;1;2 839;5 532;924;1 110;2;1;1;;CZ0723
CZ072;7207;UherskÈ HradiötÏ;1;Babice;592013;obec;1;1;661;1 879;272;348;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;2;BÌlovice;592030;obec;2;2;658;1 934;377;323;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;3;Boröice;592064;obec;1;1;982;2 172;334;453;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;4;Boröice u Blatnice;592056;obec;1;1;1 162;808;130;160;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;5;B¯estek;592072;obec;1;1;1 415;848;128;166;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;6;B¯ezolupy;592081;obec;1;1;1 580;1 716;277;319;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;7;Buchlovice;592102;mÏstys;1;1;3 196;2 447;314;665;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;8;»·stkov;592137;obec;1;1;659;376;54;79;1;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;9;Hluk;592170;mÏsto;1;1;2 839;4 298;620;947;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;10;HostÏjov;592196;obec;1;1;94;41;5;5;1;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;11;HuötÏnovice;592218;obec;1;1;660;1 021;174;204;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;12;JalubÌ;592226;obec;1;1;807;1 806;312;365;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;13;Jankovice;592234;obec;1;1;1 127;453;65;99;1;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;14;KnÏûpole;592269;obec;1;1;927;1 071;165;232;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;15;Kostelany nad Moravou;592293;obec;1;1;476;910;141;201;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;16;KoöÌky;592307;obec;1;1;1 015;431;64;88;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;17;Kudlovice;592323;obec;1;1;775;980;168;179;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;18;Kunovice;550744;mÏsto;1;1;2 855;5 638;903;1 167;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;19;Medlovice;592366;obec;1;1;292;469;73;81;1;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;20;Mist¯ice;592382;obec;2;3;1 002;1 184;190;212;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;21;Modr·;592391;obec;1;1;182;717;131;137;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;22;Nedachlebice;592404;obec;1;1;1 162;794;117;167;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;23;Nedakonice;592412;obec;1;1;839;1 635;262;330;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;24;O¯echov;592447;obec;1;1;597;778;125;127;1;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;25;Ostroûsk· Lhota;592455;obec;1;1;635;1 474;230;335;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;26;Ostroûsk· Nov· Ves;592463;obec;2;2;2 606;3 424;552;715;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;27;OsvÏtimany;592471;mÏstys;1;1;1 939;889;137;193;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;28;PodolÌ;592501;obec;1;1;601;897;153;157;1;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;29;Poleöovice;592510;mÏstys;1;1;1 304;2 020;352;443;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;30;Popovice;592528;obec;1;1;859;1 014;148;226;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;31;Salaö;592561;obec;1;1;1 787;416;60;91;2;1;1;;CZ0722
CZ072;7207;UherskÈ HradiötÏ;32;StarÈ HutÏ;592587;obec;1;1;734;119;15;26;-;-;-;;CZ0722
